boot_delta,null_delta
-0.00796046911257406,-0.00809910774103595
-0.018596022841956585,-0.018734661470418475
0.0013373955267515498,0.0011987568982896601
0.00414759687389242,0.00400895824543053
-0.011619392531041656,-0.011758031159503546
0.0005399981895670886,0.0004013595611051988
-0.007784895030037578,-0.007923533658499468
0.0007213930062183722,0.0005827543777564826
-0.0069347671367308815,-0.007073405765192772
7.465736127787926e-05,-6.398126718401048e-05
0.006759399322776279,0.006620760694314389
0.004409654799602961,0.004271016171141071
0.017676869907200275,0.017538231278738384
0.002329350503041236,0.002190711874579346
-0.009193524699198206,-0.009332163327660096
0.002537955152275221,0.002399316523813331
-0.017313934203124284,-0.017452572831586174
0.004598142883348328,0.004459504254886438
-0.00825106662793883,-0.008389705256400721
-0.011018318556754286,-0.011156957185216176
0.019853874675978128,0.019715236047516238
-0.009105614711406978,-0.009244253339868868
0.0017011816674185084,0.0015625430389566188
-0.012807436116259483,-0.012946074744721373
0.0010914210716355117,0.000952782443173622
-0.025893328264041733,-0.026031966892503623
-0.021304342431681632,-0.021442981060143522
0.011556487551271352,0.011417848922809462
-0.0035982311049689193,-0.003736869733430809
-0.018862941463245894,-0.019001580091707784
0.015723590018404277,0.015584951389942387
0.000248155926051473,0.00010951729758958324
-0.00639725884094094,-0.0065358974694028306
-8.50395886992996e-05,-0.00022367821716118936
0.009359701332840285,0.009221062704378395
0.013416585678050178,0.013277947049588288
0.003819403450481961,0.0036807648220200714
-0.0084709962322692,-0.00860963486073109
-0.01601268145320226,-0.01615132008166415
-0.0035495048902248944,-0.003688143518686784
0.0029773416142972117,0.002838702985835322
-0.004480930793477504,-0.0046195694219393945
0.007502641782890271,0.007364003154428381
0.00036669787431428257,0.00022805924585239283
0.0001720586183841006,3.3419989922210853e-05
-0.0009275872549270625,-0.0010662258833889523
-0.01041431666641906,-0.01055295529488095
-0.020403403111135848,-0.020542041739597738
-0.011658199987162582,-0.011796838615624472
0.006519973959819196,0.006381335331357306
-0.011562301351015056,-0.011700939979476946
0.00948334252427199,0.009344703895810099
-0.006850681857199612,-0.006989320485661502
0.016139615439854944,0.016000976811393054
-0.0021790404724924815,-0.002317679100954371
-0.015132617655108907,-0.015271256283570797
-0.018981115086256422,-0.019119753714718312
0.0097593016639967,0.00962066303553481
-0.003896254957071183,-0.004034893585533073
0.0064776019378461214,0.006338963309384231
-0.0010699380820469208,-0.0012085767105088105
-0.016468266669569912,-0.016606905298031802
-0.011068219837202077,-0.011206858465663968
0.009536874280271224,0.009398235651809334
0.0006578092521450161,0.0005191706236831264
-0.010933564333508986,-0.011072202961970876
-0.007837952257009298,-0.007976590885471188
-0.011074873592740645,-0.011213512221202536
-0.0017269274010470298,-0.0018655660295089195
-0.0007339979726380455,-0.0008726366010999352
-0.005911321791238507,-0.006049960419700397
-0.016495700868364587,-0.016634339496826477
-0.017052955507891886,-0.017191594136353777
-0.0039552131286019416,-0.004093851757063832
-0.005445838010884203,-0.005584476639346093
-0.0003050470983486876,-0.00044368572681057736
0.009110015856186591,0.008971377227724701
-0.0050782271052629705,-0.005216865733724861
0.00929928709641818,0.00916064846795629
0.0025611669563748492,0.0024225283279129596
0.009784391159688046,0.009645752531226156
0.0009672392126188563,0.0008286005841569666
0.013960517109378885,0.013821878480916995
0.016253443497957817,0.016114804869495927
0.00792780139248048,0.00778916276401859
-0.00010983814915266307,-0.0002484767776145528
-0.017154961453218567,-0.017293600081680457
0.0018992846010581752,0.0017606459725962855
0.0006422139563176943,0.0005035753278558046
-0.004368481971176325,-0.004507120599638215
-0.011262496100454617,-0.011401134728916507
0.0007604830822520369,0.0006218444537901473
-0.009220355050723375,-0.009358993679185265
-0.013032165300556512,-0.013170803929018402
-0.016568050790642174,-0.016706689419104064
-0.0044662735022240295,-0.00460491213068592
-0.01643283682621129,-0.01657147545467318
-0.0021347193139335,-0.0022733579423953897
-0.01702761125453225,-0.01716624988299414
-0.01415355446692599,-0.01429219309538788
-0.00900863316394015,-0.00914727179240204
-0.0012520158786970997,-0.0013906545071589893
-0.009811098196390667,-0.009949736824852557
-0.011085915452842633,-0.011224554081304523
0.010060494615347162,0.009921855986885272
0.0053321236030874995,0.005193484974625609
-0.0020477535624815893,-0.002186392190943479
0.0028155497374931105,0.002676911109031221
-0.012618406973241205,-0.012757045601703095
0.0024405757599447924,0.0023019371314829027
0.008709533283218916,0.008570894654757025
-0.023566046643702116,-0.023704685272164006
-0.01138431657662025,-0.01152295520508214
0.007086162225242867,0.006947523596780977
-0.004551293361490686,-0.004689931989952576
-0.0014631008389997236,-0.0016017394674616133
0.0015919756830435668,0.0014533370545816771
-0.024566440153416864,-0.024705078781878755
0.0016959329860478185,0.0015572943575859288
-0.010603827787544788,-0.010742466416006678
-0.0009605510427725635,-0.0010991896712344532
-0.005006208332102504,-0.005144846960564394
-0.005720764121845639,-0.005859402750307529
-0.010936634061581404,-0.011075272690043294
0.0011738213838602368,0.0010351827553983471
-0.01765089889119205,-0.01778953751965394
-0.009550339018839385,-0.009688977647301275
-0.0004142953178060596,-0.0005529339462679493
-0.0034429136660987006,-0.0035815522945605903
0.004533555792290429,0.004394917163828539
-0.023286525782022807,-0.023425164410484697
-0.009422056907726937,-0.009560695536188827
0.0037902314257089458,0.003651592797247056
0.008531814993807391,0.0083931763653455
0.004014988897600494,0.003876350269138604
-0.02507605783233439,-0.02521469646079628
0.00300363252026628,0.0028649938918043905
0.009363638158790146,0.009224999530328256
-0.00024215773309779447,-0.0003807963615596842
0.0011221917550235483,0.0009835531265616586
0.01021314117907058,0.01007450255060869
-0.006294724802059286,-0.006433363430521176
0.007159064923342669,0.007020426294880779
0.0026102880627719423,0.0024716494343100526
-0.011788840987792308,-0.011927479616254198
0.002251667896650284,0.0021130292681883944
0.004166803911899198,0.004028165283437308
0.004813581032656697,0.004674942404194807
-0.004708459082118342,-0.0048470977105802325
-0.009411145922920996,-0.009549784551382886
0.005176167240571172,0.005037528612109282
-0.017495237188221692,-0.017633875816683582
0.0075590489682569074,0.007420410339795017
0.010674350518097836,0.010535711889635946
-0.002747879982664878,-0.0028865186111267675
-0.012551631047006536,-0.012690269675468427
-3.662338785177989e-05,-0.00017526201631366963
-0.014065373010473255,-0.014204011638935145
-0.0021709713594133236,-0.0023096099878752133
0.0013452189427588827,0.001206580314296993
0.003430290118652351,0.003291651490190461
-0.008702584048649206,-0.008841222677111096
0.006657143531185827,0.006518504902723937
0.007931902028203947,0.007793263399742057
-0.015144462874166745,-0.015283101502628635
-0.038514718974027855,-0.038653357602489745
-0.008298261600050661,-0.008436900228512552
-0.026004694809440607,-0.026143333437902497
-0.005226988194629773,-0.0053656268230916635
-0.007695517813217437,-0.007834156441679327
-0.002681758803977884,-0.0028203974324397738
0.0028923659901907996,0.00275372736172891
0.00537913626478304,0.00524049763632115
-0.01343936282463466,-0.01357800145309655
0.008249081401895017,0.008110442773433127
-0.004902803792204046,-0.005041442420665936
-0.009006639979339317,-0.009145278607801207
-0.017355043298527655,-0.017493681926989545
-0.009021465458947563,-0.009160104087409453
-0.005366169217160737,-0.005504807845622627
-0.002368778119056806,-0.0025074167475186955
-0.011551608341966713,-0.011690246970428603
0.013127837674298731,0.012989199045836841
0.0038731217455560004,0.0037344831170941107
0.0021816872115269005,0.0020430485830650108
0.017297121436521436,0.017158482808059546
-0.011791168252189704,-0.011929806880651594
-0.010593753097772876,-0.010732391726234766
0.00020103102250579343,6.239239404390369e-05
-0.0042986735645156515,-0.004437312192977542
-0.017261220545858574,-0.017399859174320464
0.00100811207719527,0.0008694734487333803
0.005165722736184512,0.005027084107722622
0.0030735121179342583,0.0029348734894723686
-0.016073206859195013,-0.016211845487656903
-0.007109659500481268,-0.0072482981289431585
-0.010972985611482428,-0.011111624239944318
-0.01951256960802973,-0.01965120823649162
-0.014571056968456838,-0.014709695596918728
-0.004641794632934896,-0.004780433261396786
-0.025995281827651255,-0.026133920456113145
-0.007517877793844889,-0.007656516422306779
0.00393308803085283,0.0037944494023909405
-0.00403608526368103,-0.00417472389214292
0.003881352725727986,0.0037427140972660965
-0.005846060167066264,-0.005984698795528154
-0.026130133847228777,-0.026268772475690667
0.004150046573495841,0.004011407945033951
-0.008487525782709634,-0.008626164411171524
0.0023456236468964047,0.002206985018434515
-0.022541806771608303,-0.022680445400070193
-0.00892563542156726,-0.00906427405002915
-0.03288590731314121,-0.0330245459416031
-0.009509181384662736,-0.009647820013124626
0.000193044025283113,5.440539682122325e-05
0.024903832436867383,0.024765193808405493
0.005603255597528227,0.005464616969066337
-0.0063752390993436995,-0.00651387772780559
-0.009011122934051817,-0.009149761562513707
0.0019377250782794124,0.0017990864498175227
0.0005051436630574722,0.00036650503459558246
-0.010112883459251465,-0.010251522087713355
0.01750132499556943,0.01736268636710754
-0.0025937569640496418,-0.0027323955925115315
-0.0097246880956914,-0.00986332672415329
-0.008374352202469447,-0.008512990830931337
-0.0002419320782884108,-0.00038057070675030053
-0.00168156315316474,-0.0018202017816266298
0.011953865571853418,0.011815226943391528
0.008861857906346207,0.008723219277884317
-0.013696509669286422,-0.013835148297748312
-0.007379941471507455,-0.007518580099969345
0.007215437778883705,0.007076799150421815
0.001558919934992958,0.0014202813065310683
-0.009113684944274576,-0.009252323572736466
-0.0023710962413728966,-0.0025097348698347862
0.007383175966465346,0.007244537338003456
-0.0023664235464325675,-0.002505062174894457
0.0013991648624973908,0.0012605262340355011
0.0023294706846241973,0.0021908320561623076
0.008441841104335646,0.008303202475873756
0.008384050205148385,0.008245411576686495
-0.006688304259053076,-0.006826942887514966
-0.003430117235666016,-0.003568755864127906
0.001874561743509475,0.0017359231150475853
-0.013722008732076253,-0.013860647360538143
-0.01772227084626347,-0.01786090947472536
-0.025952410794984955,-0.026091049423446845
-0.009147635338388024,-0.009286273966849914
-0.009281928900195255,-0.009420567528657145
-0.012267411161868155,-0.012406049790330045
-0.005592623481658471,-0.005731262110120361
0.0028032422453933697,0.00266460361693148
-0.0036715898371194014,-0.003810228465581291
-0.012807671857669551,-0.012946310486131441
-0.00512388860130621,-0.0052625272297681
-0.006613905922798674,-0.006752544551260564
-0.024850070588781706,-0.024988709217243596
-0.010416923639011857,-0.010555562267473747
-0.009900744950277858,-0.010039383578739748
-0.002794115431815069,-0.002932754060276959
0.0027922827863237263,0.0026536441578618366
0.011159027132073866,0.011020388503611976
0.006905987095368837,0.0067673484669069466
0.004357972582362878,0.004219333953900988
-0.0020661024022992198,-0.0022047410307611095
-0.008809072618048717,-0.008947711246510608
-0.0147673567081098,-0.01490599533657169
-0.004599263654133004,-0.004737902282594894
-0.01252320882528874,-0.01266184745375063
-0.0062027148045972836,-0.006341353433059174
-0.0007365345697134292,-0.000875173198175319
-0.020121408191622895,-0.020260046820084785
-0.013458466539793755,-0.013597105168255645
0.0033629993810697324,0.0032243607526078427
-0.002513415929571935,-0.0026520545580338245
-0.001969031400125084,-0.002107670028586974
-0.005893087183455146,-0.006031725811917036
-0.00200458924398434,-0.0021432278724462296
-0.008625991298690492,-0.008764629927152382
0.015700870148333525,0.015562231519871635
-0.00548445871703006,-0.00562309734549195
-0.008072512900623902,-0.008211151529085792
-0.00028173389823444634,-0.0004203725266963361
-0.004536269913831398,-0.004674908542293288
0.0005234377762207868,0.0003847991477588971
-0.013498624633303811,-0.013637263261765701
-0.0178049266004041,-0.01794356522886599
-0.007726765501816314,-0.007865404130278204
0.0008936285980768686,0.0007549899696149788
-0.0023423669946531452,-0.002481005623115035
-0.005315199578990061,-0.005453838207451951
-0.0027658645276359304,-0.00290450315609782
-0.0031797685269950907,-0.0033184071554569804
-0.004546847548300891,-0.0046854861767627815
-0.0002855898742085808,-0.00042422850267047053
0.0016445060449727504,0.0015058674165108607
-0.005788168915315187,-0.005926807543777077
0.005795681679990339,0.005657043051528449
0.0007311940120501819,0.0005925553835882922
-0.009140344642225975,-0.009278983270687866
-0.002146649118081391,-0.0022852877465432807
0.0019745694534312012,0.0018359308249693116
0.004482766407997505,0.004344127779535615
0.003927656992295842,0.003789018363833952
-0.0015622858415517617,-0.0017009244700136514
-0.015718731229427966,-0.015857369857889856
-0.007485524527770787,-0.007624163156232677
-0.006712785147500869,-0.006851423775962759
-0.00339627533871458,-0.0035349139671764698
-0.0023018630710850536,-0.0024405016995469432
0.009170752969597738,0.009032114341135848
0.004649917723354616,0.004511279094892726
-0.012889158939797354,-0.013027797568259244
-0.006675715182436048,-0.006814353810897938
0.019078937732757914,0.018940299104296024
0.00242911318599504,0.00229047455753315
-2.2855277211825488e-06,-0.0001409241561830723
-0.012818385429599906,-0.012957024058061796
-0.0014002348527178301,-0.0015388734811797198
-0.005268261884145626,-0.005406900512607516
-0.005970143031653497,-0.0061087816601153875
0.0001957939764962181,5.715534803432836e-05
-0.009364877902531207,-0.009503516530993097
-0.0003896710285986259,-0.0005283096570605156
0.013775815954322323,0.013637177325860433
-0.004310804692102609,-0.004449443320564499
-0.01293127151059007,-0.01306991013905196
0.0033263602963103816,0.003187721667848492
-0.010576771839001223,-0.010715410467463113
-0.0023397957924106523,-0.002478434420872542
-0.0057919968454956654,-0.005930635473957556
0.001100262870503834,0.0009616242420419443
0.013092882727296187,0.012954244098834297
-0.00991961747512574,-0.01005825610358763
0.003129499722072253,0.0029908610936103634
-0.01641563456112751,-0.0165542731895894
0.007227764063574333,0.0070891254351124425
-0.0013474895666744189,-0.0014861281951363086
0.0026213463925600505,0.002482707764098161
0.006454989220146488,0.006316350591684598
-0.006731813783403853,-0.006870452411865743
-0.008299680361689661,-0.008438318990151551
-0.020246211030249865,-0.020384849658711755
-0.001860776027726267,-0.001999414656188157
0.004451840950053308,0.004313202321591418
0.0013422794844491679,0.0012036408559872782
-0.0007926204231180511,-0.0009312590515799409
-0.008440864151667704,-0.008579502780129594
0.00029591233726533297,0.00015727370880344322
-0.02375450499953217,-0.02389314362799406
0.023265290093176547,0.023126651464714657
0.023093467993244778,0.022954829364782887
-0.0022693304733660677,-0.0024079691018279573
0.013658635741080451,0.013519997112618561
0.012085401686423438,0.011946763057961548
-0.0023503451663007364,-0.002488983794762626
-0.011780141805899483,-0.011918780434361374
0.002229888869628887,0.002091250241166997
-0.0027128908223142422,-0.002851529450776132
0.007795094406849172,0.007656455778387282
-0.01044416921858278,-0.01058280784704467
0.008767920641715696,0.008629282013253806
0.0019135591349370839,0.0017749205064751942
-0.0041256567413065,-0.00426429536976839
-0.012281246560761383,-0.012419885189223273
-0.014644379219278511,-0.014783017847740401
-0.005320475891647787,-0.005459114520109677
0.006966400852839843,0.006827762224377953
-0.0012392340959135617,-0.0013778727243754514
-0.0075870593974990755,-0.007725698025960966
0.0025786603484284163,0.0024400217199665266
0.005319403028505727,0.005180764400043837
-0.002866655926043266,-0.0030052945545051557
-0.003579848104017574,-0.003718486732479464
-0.012390070872542219,-0.012528709501004109
-0.005297211049997699,-0.005435849678459589
0.018383169372730303,0.018244530744268413
-0.0002413486321902518,-0.0003799872606521415
0.008278900914753959,0.008140262286292069
-0.010244734532055037,-0.010383373160516927
0.006397855946546905,0.006259217318085015
0.003975782210242889,0.003837143581780999
0.005876191181948415,0.005737552553486525
-0.004444903743410977,-0.004583542371872867
-0.011031227493761085,-0.011169866122222975
0.013511725401087924,0.013373086772626034
-0.0010515943164772748,-0.0011902329449391645
-0.009966286285437853,-0.010104924913899744
0.013172369052196509,0.013033730423734619
0.003864609297098639,0.003725970668636749
-0.0021128901339436033,-0.002251528762405493
-0.00229703974047049,-0.0024356783689323796
0.004435158293460526,0.0042965196649986355
-0.009630769798362493,-0.009769408426824383
-0.0030824113883088406,-0.0032210500167707302
-0.009796533108217135,-0.009935171736679025
-0.00277564868957205,-0.0029142873180339397
-0.0012084086063606997,-0.0013470472348225894
-0.010139749404582224,-0.010278388033044114
-0.0026149692634389477,-0.0027536078919008374
0.007244245772748398,0.007105607144286508
-0.006758813374229956,-0.006897452002691846
-0.0033710377399676795,-0.003509676368429569
-0.0011185908430819099,-0.0012572294715437996
0.009910413434611933,0.009771774806150043
0.003583394691918378,0.003444756063456488
-0.008548062778053913,-0.008686701406515803
-0.006034087815959908,-0.006172726444421798
0.004758069036522536,0.004619430408060646
-0.010322527069880695,-0.010461165698342585
0.005615943844688581,0.005477305216226691
-0.003165741937872941,-0.0033043805663348306
-0.0027199154409538917,-0.0028585540694157814
0.0041026862669692145,0.003964047638507324
0.0017545925282612307,0.001615953899799341
0.002563370702891812,0.0024247320744299225
-0.00979286437064896,-0.00993150299911085
-0.0068349901103724455,-0.006973628738834336
-0.005637206645086709,-0.0057758452735485995
-0.002332098334324777,-0.0024707369627866667
-0.0008547517000722587,-0.0009933903285341485
-0.011139217731784334,-0.011277856360246225
-0.007929052613489175,-0.008067691241951065
-0.013484153092733481,-0.013622791721195371
-0.0008704464629984255,-0.0010090850914603153
0.00657002611815155,0.00643138748968966
-0.003954015703661259,-0.0040926543321231496
0.0028600330342893367,0.002721394405827447
0.007424693092709991,0.007286054464248101
0.0035925689171386345,0.003453930288676745
0.012304047112371081,0.012165408483909191
0.007505542034877789,0.0073669034064158985
-0.0066503308803813705,-0.006788969508843261
-0.006533270006054279,-0.0066719086345161695
0.013161808105299693,0.013023169476837803
0.006008613501799075,0.005869974873337185
0.008170969697019404,0.008032331068557514
0.003939375532429406,0.0038007369039675166
0.024687862433008387,0.024549223804546497
9.94474378330469e-05,-3.919119062884284e-05
-0.009312753027360888,-0.009451391655822778
-0.00986514314901127,-0.01000378177747316
-0.005741017610151824,-0.005879656238613714
-0.008627204532679235,-0.008765843161141125
-0.011316477849167282,-0.011455116477629172
-0.008015774363051268,-0.008154412991513158
-0.010520075928224626,-0.010658714556686516
-0.012178923572227827,-0.012317562200689717
-0.004977163715691263,-0.005115802344153153
-0.0067588094832280185,-0.006897448111689909
-0.0031238238347035333,-0.003262462463165423
-0.009405001916251132,-0.009543640544713022
-0.015282203419516475,-0.015420842047978365
-0.004800271247071109,-0.004938909875532999
-0.008584707518689961,-0.008723346147151851
0.01175297472708623,0.01161433609862434
-0.03232340253217342,-0.03246204116063531
-0.0015137173253020773,-0.001652355953763967
0.0076499704060643365,0.007511331777602446
-0.013995220004034274,-0.014133858632496164
-0.020087554646665517,-0.020226193275127407
0.005540407474916787,0.005401768846454897
0.0014510435380572933,0.0013124049095954036
-0.004580988966063922,-0.004719627594525812
-0.005927094422708358,-0.006065733051170248
-0.003926723637652666,-0.004065362266114556
-0.0034314202582995694,-0.003570058886761459
-0.0007003044083087653,-0.0008389430367706551
-0.0029550598290844533,-0.003093698457546343
-0.021331240723773497,-0.021469879352235387
-0.007958275289723612,-0.008096913918185502
-0.01777673824780752,-0.01791537687626941
-0.004931128749924725,-0.005069767378386615
-0.008480566206738135,-0.008619204835200026
0.0075915959287767764,0.007452957300314886
-0.008570645231816392,-0.008709283860278283
-0.00042265878834707964,-0.0005612974168089694
-0.010511205195764036,-0.010649843824225926
-0.010888762830079819,-0.011027401458541709
-0.0034679585839283993,-0.003606597212390289
-0.020703148526174907,-0.020841787154636797
-0.01579090207152174,-0.01592954069998363
-0.001783811126364245,-0.0019224497548261347
-0.003250342144548505,-0.0033889807730103946
-0.008726033086828053,-0.008864671715289943
-0.013650863242688367,-0.013789501871150257
-0.0008280813896934042,-0.000966720018155294
0.010173924567479495,0.010035285939017605
-0.0038143478573094,-0.00395298648577129
0.011202137377687615,0.011063498749225725
-0.003072156818160031,-0.0032107954466219207
-0.017101194162304108,-0.017239832790765998
-0.00337079284298301,-0.0035094314714448995
0.0008319703529078874,0.0006933317244459977
-0.02247329856159885,-0.02261193719006074
-0.020764604641851415,-0.020903243270313305
-0.0075992980739801414,-0.007737936702442032
0.008167596477979325,0.008028957849517435
-0.011325926242536182,-0.011464564870998072
-0.0010021393352515283,-0.001140777963713418
0.011290446398888692,0.011151807770426802
0.01765533378522173,0.01751669515675984
-0.010468542980896873,-0.010607181609358763
0.0027170163894192807,0.002578377760957391
-0.009569921183657647,-0.009708559812119537
0.018484523259374927,0.018345884630913037
-0.006990397969786596,-0.007129036598248486
-0.0018762548240338615,-0.002014893452495751
0.02208462034897506,0.02194598172051317
-0.013748906215520582,-0.013887544843982472
-0.002040814049990905,-0.0021794526784527945
-0.000563698805917416,-0.0007023374343793057
-0.01634870911152272,-0.01648734773998461
0.0073824916580730385,0.007243853029611148
-0.007206032379110714,-0.0073446710075726045
-0.02063294024780873,-0.02077157887627062
-0.0007185388984354862,-0.000857177526897376
0.007795671858069331,0.007657033229607441
0.00541652308954756,0.00527788446108567
0.0004894766921950396,0.0003508380637331499
0.009913722944450577,0.009775084315988686
-0.005960445011326054,-0.006099083639787944
0.00983758612518276,0.00969894749672087
0.004456479469039759,0.0043178408405778685
-0.01544271941677973,-0.01558135804524162
0.012428019661420577,0.012289381032958686
0.01728258367228054,0.01714394504381865
0.0037225135353809633,0.0035838749069190736
-0.0002359852170690242,-0.000374623845530914
0.005617175640887485,0.005478537012425595
-0.002525930478736592,-0.0026645691071984817
-0.018372381904094872,-0.018511020532556762
0.0037453858756386657,0.003606747247176776
0.007122587723821427,0.006983949095359537
-0.010646338082619668,-0.010784976711081558
0.0142027402100266,0.01406410158156471
0.011924589347078294,0.011785950718616404
0.0005110564790188051,0.0003724178505569153
0.002983147216025287,0.002844508587563397
-0.013085418184271658,-0.013224056812733549
0.002408068234748117,0.0022694296062862273
-0.010444245174153903,-0.010582883802615793
0.0023184814026413476,0.002179842774179458
-0.011202993992646654,-0.011341632621108544
-0.011184960568502315,-0.011323599196964206
-0.003996843079077492,-0.004135481707539382
-0.005668993767021482,-0.005807632395483372
-0.005649888313567961,-0.005788526942029851
-0.003156827127481694,-0.003295465755943584
-0.009555662608833724,-0.009694301237295614
-0.00490561301617739,-0.00504425164463928
-0.010006739846756856,-0.010145378475218746
0.001720582973471518,0.0015819443450096283
0.002293825279855668,0.0021551866513937782
-0.00736219699296428,-0.00750083562142617
0.01197120043306816,0.01183256180460627
-0.01708404540960717,-0.01722268403806906
-0.0042422496401536705,-0.004380888268615561
0.009409445575161792,0.009270806946699902
-0.013613740439816321,-0.013752379068278212
-0.007112333217487533,-0.0072509718459494235
-0.013259946705576653,-0.013398585334038543
-0.026287215369527463,-0.026425853997989353
-0.00787424006952616,-0.00801287869798805
0.023472699019702597,0.023334060391240707
0.0035451272995328568,0.003406488671070967
0.0026673520209900907,0.002528713392528201
-0.006975813111966097,-0.007114451740427987
-0.006051799386553006,-0.006190438015014896
-0.0034054708246139126,-0.0035441094530758023
0.00609153293095552,0.00595289430249363
-0.0032940932968010123,-0.003432731925262902
-0.005300716191782145,-0.005439354820244035
-0.0034504620053059593,-0.003589100633767849
-0.01074513146542922,-0.01088377009389111
-0.012837939128100415,-0.012976577756562305
-0.013750793397677721,-0.013889432026139611
-0.008892132064203202,-0.009030770692665092
-0.0060930521819629,-0.0062316908104247904
0.0019718414124614138,0.001833202783999524
-0.0013987597497950558,-0.0015373983782569454
-0.011160536453661664,-0.011299175082123554
-0.010284552519438321,-0.010423191147900211
0.008442919934387384,0.008304281305925493
-0.0023405865740710706,-0.0024792252025329603
-0.02615702408476185,-0.02629566271322374
0.008042894362073606,0.007904255733611715
-0.0026096484320537513,-0.002748287060515641
-0.005774263187487928,-0.005912901815949818
-0.0004712410583852053,-0.0006098796868470951
-0.02039811250405558,-0.02053675113251747
0.002378634331785464,0.002239995703323574
0.0031715764668156696,0.00303293783835378
-0.006092932691236045,-0.006231571319697935
-0.015159483861838657,-0.015298122490300547
-0.003845024538371443,-0.003983663166833333
0.009885861905502124,0.009747223277040234
-0.01334367379350002,-0.01348231242196191
-0.005442564847680808,-0.005581203476142698
0.001326667508438949,0.0011880288799770594
0.00015720304668641723,1.8564418224527486e-05
0.0031844403357946163,0.0030458017073327266
0.0009748730259990602,0.0008362343975371704
0.002781750869051373,0.002643112240589483
0.0072568365330342105,0.00711819790457232
-0.01087624958332357,-0.01101488821178546
-0.002495339434532174,-0.002633978062994064
-0.0109657242403035,-0.01110436286876539
0.0037138587524735167,0.003575220124011627
-0.02045964873789211,-0.020598287366354
-0.002308651687344002,-0.002447290315805892
-0.020138331954634655,-0.020276970583096545
-0.00708527019041315,-0.00722390881887504
0.00353350037923704,0.0033948617507751503
-0.0006849426508143047,-0.0008235812792761945
0.005133190825940283,0.004994552197478393
-0.0038287993638680814,-0.0039674379923299715
-0.0026985004595131497,-0.0028371390879750394
-0.007489527129754539,-0.007628165758216429
0.015561203026480383,0.015422564398018493
-0.009459713960965238,-0.009598352589427128
0.0017698518198975613,0.0016312131914356716
-0.01660059536684644,-0.01673923399530833
-0.01313004290375857,-0.01326868153222046
-0.007140721758059151,-0.007279360386521041
0.0009346755006627236,0.0007960368722008339
-0.007866639418453163,-0.008005278046915053
-0.018796193761350357,-0.018934832389812247
-0.013322338491650274,-0.013460977120112164
0.002476034298278298,0.0023373956698164084
-0.0033267805995936743,-0.003465419228055564
-0.012722222496109692,-0.012860861124571582
-0.015376633089811494,-0.015515271718273384
-0.001990328808101361,-0.0021289674365632507
-0.007692771294723699,-0.007831409923185588
-0.003910713036201881,-0.004049351664663771
0.00325871362961129,0.0031200750011494004
0.01963031331608457,0.01949167468762268
-0.031310572452771704,-0.031449211081233594
0.005741395911515688,0.005602757283053798
-0.01293078617062007,-0.01306942479908196
-0.003014743321456467,-0.003153381949918357
-0.006653645022765557,-0.0067922836512274475
-0.02449555751120675,-0.024634196139668642
-0.015220349186257347,-0.015358987814719238
0.006590400156224473,0.006451761527762583
0.026469714640219483,0.026331076011757593
0.00546514094419531,0.00532650231573342
0.012359081428261401,0.012220442799799511
0.011761669732533073,0.011623031104071183
-0.012281813041521735,-0.012420451669983625
-0.0022945086140833703,-0.00243314724254526
0.008112799129558054,0.007974160501096164
0.014801470656455748,0.014662832027993858
0.0070413788354617346,0.0069027402069998444
0.005348165525379924,0.005209526896918034
-0.0022527807714782444,-0.002391419399940134
0.0066444590586691625,0.006505820430207272
-0.015470521698177574,-0.015609160326639464
-0.003845277423316124,-0.003983916051778014
-0.009477439993556033,-0.009616078622017923
-0.01299261857503198,-0.01313125720349387
0.0012992267220394043,0.0011605880935775146
-0.0012781484803082775,-0.0014167871087701672
-0.00017057346113719352,-0.00030921208959908326
-0.001303480337541009,-0.0014421189660028986
0.0016787271490430573,0.0015400885205811676
-0.008728851163841058,-0.008867489792302948
-0.0019569869512983725,-0.002095625579760262
-0.006706483987923922,-0.0068451226163858125
-0.0021160466002088044,-0.002254685228670694
0.003244568060390541,0.003105929431928651
-0.0013628629127692537,-0.0015015015412311434
-0.02092999518040362,-0.02106863380886551
-0.006450578208885907,-0.006589216837347797
-0.009352475503292082,-0.009491114131753972
0.0012451553759820413,0.0011065167475201516
-0.0004901037186859227,-0.0006287423471478125
-0.005795857970706522,-0.005934496599168412
0.003989787697654281,0.0038511490691923917
-0.007622986877965231,-0.007761625506427121
-0.01336699782212157,-0.01350563645058346
-0.012953725089042587,-0.013092363717504477
-0.011666199733628167,-0.011804838362090057
-0.01634271661994149,-0.01648135524840338
-0.01155563832023585,-0.01169427694869774
-0.00905819434136618,-0.00919683296982807
-0.02345793901584608,-0.02359657764430797
0.013591790558529873,0.013453151930067983
0.00975954254743123,0.00962090391896934
-0.002273718202868784,-0.0024123568313306736
0.0066375408107303266,0.006498902182268436
-0.0005895370382324096,-0.0007281756666942993
0.0024405079109759147,0.002301869282514025
0.016127435731495037,0.015988797103033147
-0.0003278162927440351,-0.00046645492120592485
-0.005555075227814081,-0.0056937138562759716
-0.014224870353872147,-0.014363508982334038
0.010302973851694762,0.010164335223232871
-0.00894997219781647,-0.00908861082627836
-0.004734514642463151,-0.004873153270925041
-0.0024185712070657036,-0.0025572098355275933
-0.00021605977244759883,-0.0003546984009094886
0.005181326910838617,0.005042688282376727
-0.01131743006263085,-0.01145606869109274
